idx,title,question,answer,url
30,사랑앵무 정말 걱정입니다,데려온지는 이제 4일째입니다 울지도 않고 물도 안 먹는거같고 먹이는 제가 손으로 줘야 먹습니다 근데 날씨가 갑자기 추워져서 그런지 새가 칙칙 대며 가끔 재채기를 하는 것 같고요 울음소리가 좀 먹먹한 소리가 납니다 (친구들 새소리를 유튜브로 들려주면 소리를 같이 냄) 공기가 차가워서 감기가 걸린것을 확신하여 주변에 동물병원도 없어서 현재 급하게 전기장판 틀어서 이불을 덮어주었는데요 너무 얌전히 그냥 있는데 너무 얌전해서 또 걱정입니다 …. 진짜 너무 걱정입니다 밥도 스스로 못 먹는것도 물도 안마시는것도 걱정이고요 정말 맨붕입니다,"안녕하세요.
지식iN 동물의료상담 수의사 새은평동물의료센터장 버드나무 이상철입니다.
일반적으로 앵무새는 호흡기질환에 취약하고 급속도로 질병이 진행되는 경우가 많습니다.
일반 감기가 악화되어 폐렴으로 진행되면 생명까지 위협받을 수 있습니다.
체온유지에 각별히 주의하셔야 합니다.
그리고 활동성 저하, 식욕부진 등의 증상이 동반된 상황으로
병원에서 정확한 진단과 적절한 처치 받아보시길 권해드립니다.","https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80511&docId=437983677
"
31,강아지 못먹는 음식,강아지가 못먹는 음식에는 뭐가 있나요?,"안녕하세요.
지식iN 동물의료상담 수의사 새은평동물의료센터장 버드나무 이상철입니다.
사과를 비롯해 배, 수박, 바나나와 같은 과일은 급여해도
크게 문제가 되지 않습니다.
그러나 개체에 따라 과일은 피부염, 외이염, 결석, 치석, 비만의 원인으로
건강을 위협할 수 있습니다.
특히 포도를 비롯한 자두, 살구, 복숭아, 망고와 같은 과일은 독성을 유발하기 때문에
절대로 급여해서는 안됩니다.
가급적 안전하게 사료만 급여하시길 권해드립니다.","https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80511&docId=437820084
"
32,강아지 변에 이상한거 있어요~ 기생충인가요? 왜..생긴거죠?,11월에 태어난 비숑남아~ 오늘 강아지 똥에서 이상한거 나왔어요ㅠ 잘 먹고 잘 놀고 지금도 잘 자고 있어요~ 다른 증상은 없고 똥에서 이상한거는 기생충 맞나요??? 지금 바로 병원 가야 하나요??? 아님 약 사서 먹여야 하나요??? 주의사항은 있나요?,"안녕하세요.
지식iN 동물의료상담 수의사 새은평동물의료센터장 버드나무 이상철입니다.
사진으로 판단하면 강아지 기생충 종류인 회충으로 보입니다.
분변을 통해 배출됐다면 중증감염일 가능성이 높고
구충제를 부적절하게 투약하게 되면 생명까지 위협받을 수 있습니다.
강아지 회충은 다른 강아지나 사람에게도 전염되니
병원에서 정확한 진단과 적절한 처치 받아보시길 권해드립니다.","https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80511&docId=437790431
"
33,강아지 눈 아래 쪽에 분홍색 뾰루지 같은것이 생겼습니다.,"비숑 5살 입니다. 
눈 아래 쪽에 분홍색 뾰루지 같은 것이 생겨 문의 합니다. 
다래끼 같기도 하고요 
왜 그런게 생겼는지 어느날 보니 생겨 있어서 처음에는 그냥 넘겼는데 계속 커지고 있습니다 


 ","안녕하세요.
지식iN 동물의료상담 수의사 새은평동물의료센터장 버드나무 이상철입니다.
사진만으로 판단하기에는 제한적이고 어려운 부분이 있습니다.
사진으로 유추하면 유두종을 비롯한 피부종양일 가능성이 높고
외과적 처치 및 조직검사가 필요해 보입니다.
방치하게 되면 크기가 커지고 염증을 동반하여 상황은 더욱 악화될 수 있습니다.
병원에서 정확한 진단과 적절한 처치 받아보시길 권해드립니다.","https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80511&docId=437457121
"
34,강아지 소변에 피?,"암컷 1살 1개월 강아지 인데요 중성화는 안했습니다..
오늘 강아지의.소변을 보니 알수없는 빨간색이 소변과 같이 있더라구요 잘만 놀고 자는데 무슨 문제가있는걸까요?","안녕하세요.
지식iN 동물의료상담 수의사 새은평동물의료센터장 버드나무 이상철입니다.
강아지 혈뇨의 원인은 너무나 다양합니다.
일반적으로 종양을 비롯해 비뇨기계 염증이나 결석일 가능성이 높습니다.
그러나 용혈로 인한 혈색소뇨의 감별진단도 반드시 필요합니다.
병원에서 정확한 진단과 적절한 처치 받아보시길 권해드립니다.","https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80511&docId=437375709
"
35,조류백혈병의,정확한 발병기전을 알고 싶어요 ,"안녕하세요.
지식iN 동물의료상담 수의사 새은평동물의료센터장 버드나무 이상철입니다.
조류 백혈병은 16주령 이상에서 레트로바이러스에 의해 발생하는 종양성 질환입니다.
초기 F낭에서 시작한 종양은 간, 비장, 신장 등으로 전이가 일어납니다.
난계대전염 및 수평전파에 의해 감염되지만 난계대전염율은 낮은 편이며
주로 감염된 계체에 의해 전염되는 수평전파가 일반적입니다.","https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80511&docId=437234947
"
36,고양이 질문,고양이가 토를 했는데 털 덩어리가 나왔어요..이게 뭐고 괜찮은 건가요?,"안녕하세요.
지식iN 동물의료상담 수의사 새은평동물의료센터장 버드나무 이상철입니다.
상황으로 유추하면 헤어볼일 가능성이 높습니다.","https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80511&docId=437117645
"
37,강아지 안과 진료 용어중에 협박반응 이라는게 있나요?,"시력 테스트 하는거요
그런 용어가 있나요?","안녕하세요.
지식iN 동물의료상담 수의사 새은평동물의료센터장 버드나무 이상철입니다.
신경계질환 진단을 위한 위협반사라는 용어가 있습니다.","https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80511&docId=436970743
"
38,강아지 눈 밑이 살짝 부었는데 왜 이럴까요?,"사진처럼 강아지 왼쪽 눈 밑이 살짝 부어 있습니다.
혹시 문제가 있는 걸까요? 병원 가야 하나요?","안녕하세요.
지식iN 동물의료상담 수의사 새은평동물의료센터장 버드나무 이상철입니다. 
사진만으로 판단하기에는 제한적이고 어려운 부분이 있습니다.
사진으로 유추하면 안검염일 가능성이 높아 보입니다.
안검염에 의한 소양감으로 환부를 부비거나 긁게 되고
반복적인 과정에서 안구에 상처가 생겨 상황은 더욱 악화될 수 있습니다.
병원에서 정확한 진단과 적절한 처치 받아보시길 권해 드립니다.","https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80511&docId=436909890
"
39,"댕댕이 등에 이런게 나있는데
마치 티눈같은게 있는데 이건 뭔가요?
제거해야하는지?병원 진료를 받아야 하는건지 궁금합니다",,"안녕하세요.
지식iN 동물의료상담 수의사 새은평동물의료센터장 버드나무 이상철입니다.
사진만으로 판단하기에는 제한적이고 어려운 부분이 있습니다.
사진으로 유추하면 유두종을 비롯한 피부종양일 가능성이 높고
외과적 처치가 필요해 보입니다.
방치하게 되면 크기가 커지고 염증을 동반하여 상황은 더욱 악화될 수 있습니다.
병원에서 정확한 진단과 적절한 처치 받아보시길 권해드립니다.","https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80511&docId=436789044
"
40,강아지 8개월인데 터그놀이를 너무 세게 해서 영구치가 빠진거 같아요 ㅠㅠㅠ,안녕하세요 강아지 8개월인데 어제 터그놀이를 너무 세게해서 치아가 빠졌어요.. 그리고 빠진자리가 이상해요.. 영구치인지 이닌지좀 알려주시구.. 빠진자리가 왜그런지좀 알려주세요 ㅠㅠ 너무 걱정이더ㅐ요..,"안녕하세요.
지식iN 동물의료상담 수의사 새은평동물의료센터장 버드나무 이상철입니다.
사진과 연령으로 판단하면 송곳니 유치가 탈락된 것으로 보입니다.
너무 걱정하지 않으셔도 될 것 같습니다.","https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80511&docId=436635264
"
41,강아지가 아주가끔 이상한 소리를 내요,강아지가 퍼그이고 이제 5살인데 가끔 애가 이상한 소리를 내더라구요 무슨 소리냐면 그 사람이 안쪽으로 코를 빨아드린다고 해야하나 그럴때 크으응하는 소리가 나잖아요 그런소리로 애가 가끔 안쪽으로 빨아들인다는 식으로 커엉 이런소리가 나요 한 2번에서 3번 소리나고 하품하는데 왜그럴까요?,"안녕하세요.
지식iN 동물의료상담 수의사 새은평동물의료센터장 버드나무 이상철입니다.
역재채기는 아직 명확하게 원인이 밝혀지지 않았지만
흥분이나 음식을 빨리 먹을 경우, 온도의 급격한 변화, 격렬한 운동, 코 인두에 이물질이 걸린 경우, 리드줄에 의해 목이 조일 경우, 코 인두의 염증이나 콧물, 화학 제품이나 향수 등 환경
자극 물질, 바이러스, 꽃가루 알러지, 담배연기 등으로 코 비강 또는 인두가 자극되어 경련이 일어나며 호흡곤란으로 발생하는 것으로 알려져 있습니다.
상황이 지속되거나 악화된다면
병원에서 정확한 진단과 적절한 처치 받아보시길 권해드립니다.","https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80511&docId=436395002
"
42,"반려견이 9살인데 옛날에는 중성화에 대해서 잘 몰랐었는데 며칠전부터 계속 상상임신을 하는거 같아요 근데 낯을 많이 가려서 병원가기도 힘든 애거든요 지금이라도 수술 하는게 나을까요?
수술하면 일년정도 오래 사나요?
수술 않하면자궁 관련 질병 걸릴 확률은 높나요?",,"안녕하세요.
지식iN 동물의료상담 수의사 새은평동물의료센터장 버드나무 이상철입니다.
강아지나 고양이는 수컷, 암컷 모두 중성화수술이 필요합니다.
수컷의 경우에는 행동장애와 전립선염, 전립선암, 항문선종과 같은 생식기질환을 예방하고
암컷은 생리와 유선종양, 자궁축농증, 난소종양과 같은 생식기질환을 예방할 수 있습니다.
또한 가출방지와 성격순화에 도움이 됩니다.
생리불순이나 상상임신의 경우 생식기질환 가능성이 더욱 높습니다.
늦은 감은 있지만 지금이라도 중성화수술을 시키시길 권해드립니다.","https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80511&docId=436387244
"
43,"고양이가 사료토 이후 반복적으로 물토를 합니다
6살 고양이입니다 처음 토할땐 사료만 토해서 식탐이 많은 아이라 많이 먹어서 그런가보다 했거든요 근데 사료토 이후 낮은 목소리로 울다가 물토를 하는데 계속 반복해서 울고 토하고 울고 토하고 이럽니다 초반엔 사료색깔의 물토, 뒤로갈 수록 투명하고 거품이 생긴 토를 조금씩 두 번정도 합니다 그러고 텀을 두고 또 적은 양의 토를 여러번씩 하고 이래요 늦은 밤이고 저희 지역엔 늦게까지 하는 병원이 없어 내일 오전 병원 방문 전 어떤 상태인지 궁금하여 급하게 묻습니다 불안하고 정신이 없어서 두서없이 쓴 점 죄송합니다",,"안녕하세요.
지식iN 동물의료상담 수의사 새은평동물의료센터장 버드나무 이상철입니다.
고양이 구토의 원인은 너무나 다양합니다.
이물을 비롯해 간질환, 신장질환, 췌장염, 위장염, 체질에 맞지 않는 
사료나 간식, 과도한 스트레스, 헤어볼 등의 원인으로 발생할 수 있습니다.
특히 췌장염은 다른 장염에 비해 치사율이 높고 
당뇨와 같은 후유증을 동반할 수 있습니다.
구토가 지속된다면
병원에서 정확한 진단과 적절한 처치 받아보시길 권해드립니다.","https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80511&docId=436310376
"
44,강아지 무릎에 뭔가가 났습니다.,"무릎아래 정강이쪽에 났는데 되게 부풀어있네요
이거 뭔가요?ㅠㅠ","안녕하세요.
지식iN 동물의료상담 수의사 새은평동물의료센터장 버드나무 이상철입니다.
사진만으로 판단하기에는 제한적이고 어려운 부분이 있습니다.
사진으로 유추하면 유두종을 비롯한 피부종양일 가능성이 높고
외과적 처치 및 조직검사가 필요해 보입니다.
방치하게 되면 크기가 커지고 염증을 동반하여 상황은 더욱 악화될 수 있습니다.
병원에서 정확한 진단과 적절한 처치 받아보시길 권해드립니다.","https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80511&docId=436210381
"
45,강아지가 핫초코 가루를 먹었어요 식탁에 올려놨던 핫초코 스틱을 잠시 자리 비운사이에 뜯어서 먹었는데 스틱에 남은양과 쏟아진 양보면 많이 먹은거,"강아지가 핫초코 가루를 먹었어요
식탁에 올려놨던 핫초코 스틱을 잠시 자리 비운사이에 뜯어서 먹었는데 스틱에 남은양과 쏟아진 양보면 많이 먹은거 같진 않아요ㅜ 소량섭취 같은데 이제 11개월 됐고 초콜릿이 강아지한테 좋지 않아서요 괜찮을까요?","안녕하세요.
지식iN 동물의료상담 수의사 새은평동물의료센터장 버드나무 이상철입니다.
강아지에게 초콜릿은 심장박동증가, 불안, 발작 등의 증상이 나타날 수 있고
심할 경우엔 생명까지도 위협합니다.
어린 강아지는 소량의 초콜릿 섭취만으로도
초콜릿 중독에 걸릴 위험이 높습니다.
초콜릿에 함유된 테오브로민과 카페인 성분으로 문제가 발생합니다.
테오브로민은 카페인보다 강한 흥분작용으로 심혈관계 문제와 심박상승 등
심각할 경우 심장마비로 이어질 수 있는 위험한 성분입니다.
그리고 카페인의 경우 중추신경계를 자극해서 과잉행동장애를 발생시키고
혈압을 높이며 구토나 설사와 같은 위장관 장애를 유발할 수 있습니다.
섭취량이 많지 않아 다소 위험성은 낮아 보이지만 
개체에 따라 발현시간이 다르기 때문에 잘 관찰해서 증상이 나타난다면
신속히 병원에서 적절한 처치 받아보시길 권해드립니다.","https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80511&docId=436149219
"
